Date,RELIANCE.NS,TCS.NS,DABUR.NS,SUNPHARMA.NS,SBIN.NS,ITC.NS,NTPC.NS
2010-04-16,461.0270080566406,303.0508728027344,78.55632019042969,156.4988555908203,89.5614013671875,65.9157943725586,118.52406311035156
2010-04-19,451.481201171875,301.8797302246094,76.86577606201172,152.5532989501953,88.8944091796875,64.874755859375,117.89534759521484
2010-04-20,452.0764465332031,293.5329284667969,76.99748229980469,155.74609375,91.77671813964844,64.47058868408203,117.40992736816406
2010-04-21,448.2071228027344,291.85980224609375,77.17313385009766,151.1212921142578,92.10255432128906,64.28687286376953,118.15242767333984
2010-04-22,457.41278076171875,292.2131042480469,77.54637145996094,147.8765869140625,97.23297119140625,64.727783203125,118.06675720214844
2010-04-23,462.70648193359375,290.0750732421875,77.85375213623047,145.72210693359375,98.87312316894531,65.3891372680664,117.01024627685547
2010-04-26,455.4993896484375,291.89703369140625,77.96353149414062,138.71353149414062,98.47730255126953,65.4993667602539,117.01024627685547
2010-04-27,451.247314453125,292.7149353027344,78.09526062011719,138.09486389160156,97.00118255615234,66.02603149414062,117.95295715332031
2010-04-28,432.53839111328125,286.39447021484375,79.19303131103516,140.43968200683594,97.6309814453125,66.12399291992188,117.78153228759766
2010-04-29,440.1070251464844,282.47198486328125,79.63213348388672,137.3550567626953,99.45922088623047,65.43814086914062,116.09563446044922
2010-04-30,439.49041748046875,284.57269287109375,79.17108154296875,135.9490203857422,100.62700653076172,65.11974334716797,118.58094024658203
2010-05-03,435.30218505859375,285.0932312011719,79.87361907958984,136.13937377929688,100.47174835205078,64.89927673339844,117.09593200683594
2010-05-04,434.19671630859375,282.9367370605469,80.07125091552734,134.75062561035156,99.72601318359375,64.2501220703125,116.60983276367188
2010-05-05,433.9841003417969,284.7027587890625,81.58616638183594,132.297607421875,99.55542755126953,64.21338653564453,117.20974731445312
2010-05-06,428.5413818359375,285.2047424316406,82.83763122558594,135.00157165527344,101.103759765625,63.454063415527344,116.58171081542969
2010-05-07,439.1502990722656,275.6496276855469,79.06131744384766,132.56588745117188,97.36638641357422,63.478538513183594,115.75284576416016
2010-05-10,465.2716979980469,286.3759765625,79.39061737060547,133.971923828125,100.9397201538086,64.1277084350586,117.267333984375
2010-05-11,460.27154541015625,281.1893005371094,78.1611328125,133.10232543945312,100.06497955322266,63.576560974121094,117.06715393066406
2010-05-12,466.8019714355469,282.3604736328125,77.78787994384766,135.40826416015625,101.65483093261719,64.92375946044922,117.83846282958984
2010-05-13,461.9957580566406,284.64703369140625,78.09526062011719,136.45086669921875,101.37272644042969,65.2789077758789,118.6954345703125
2010-05-14,449.8617858886719,283.996337890625,80.26883697509766,137.7444305419922,97.28327941894531,65.68307495117188,117.61016845703125
2010-05-17,438.1803894042969,277.2668762207031,82.33265686035156,136.75804138183594,98.44230651855469,65.19322967529297,116.55294799804688
2010-05-18,439.9261779785156,273.3072814941406,82.81568908691406,134.9972381591797,99.72163391113281,65.80557250976562,117.20974731445312
2010-05-19,430.4646911621094,268.25079345703125,79.61018371582031,134.6165313720703,96.84152221679688,63.49081039428711,115.29624938964844
2010-05-20,431.0250549316406,271.4111328125,81.65202331542969,135.3173828125,99.17491912841797,64.27467346191406,116.86692810058594
2010-05-21,429.12847900390625,267.2098083496094,80.48839569091797,133.76425170898438,99.33673858642578,66.45465850830078,112.09651184082031
2010-05-24,440.809814453125,266.8007507324219,80.15907287597656,133.95892333984375,97.58724975585938,65.65860748291016,113.23941040039062
2010-05-25,424.8611145019531,260.08990478515625,77.94156646728516,137.3507537841797,94.25881958007812,63.809226989746094,110.09657287597656
2010-05-26,434.51654052734375,274.3853454589844,79.25890350341797,135.7846221923828,95.06796264648438,65.9157943725586,111.52539825439453
2010-05-27,440.63739013671875,275.8167724609375,79.083251953125,141.48233032226562,97.0711441040039,67.58148193359375,112.75328826904297
2010-05-28,446.8444519042969,279.1444396972656,81.3885726928711,141.17950439453125,97.94589233398438,69.36959075927734,114.89581298828125
2010-05-31,450.7023010253906,276.26300048828125,81.4105224609375,143.99159240722656,99.23179626464844,69.36959075927734,115.58140563964844
2010-06-01,435.5941467285156,274.83154296875,80.8396987915039,145.44085693359375,96.64469909667969,69.3205795288086,112.9535140991211
2010-06-02,435.8096618652344,280.4271545410156,81.27879333496094,145.57933044433594,98.77035522460938,68.90420532226562,112.83900451660156
2010-06-03,444.32293701171875,284.59124755859375,82.06915283203125,147.34445190429688,100.0409164428711,69.93299865722656,115.58140563964844
2010-06-04,444.4952392578125,284.5541076660156,84.48426818847656,147.5088348388672,102.37869262695312,71.24343872070312,115.5245132446289
2010-06-07,434.3872375488281,280.0553283691406,84.94534301757812,146.60464477539062,100.01687622070312,70.47185516357422,114.18211364746094
2010-06-08,429.494873046875,278.9212951660156,86.35047149658203,145.98602294921875,99.8878402709961,70.96178436279297,114.35350799560547
2010-06-09,434.0854797363281,272.5450744628906,84.24275207519531,145.9557342529297,108.9332504272461,71.32142639160156,113.46770477294922
2010-06-10,437.6631774902344,279.0329284667969,84.28668975830078,147.30552673339844,111.53855895996094,71.95089721679688,114.26782989501953
2010-06-11,451.0472106933594,282.2303161621094,83.80365753173828,145.5749969482422,112.16411590576172,72.3362808227539,114.21021270751953
2010-06-14,458.4180908203125,290.37274169921875,84.35254669189453,147.26657104492188,112.40856170654297,73.50531005859375,114.23899841308594
2010-06-15,459.5387878417969,287.78070068359375,83.51824951171875,147.2233123779297,113.32894134521484,74.94402313232422,115.49571990966797
2010-06-16,456.0257873535156,291.04888916015625,82.61807250976562,147.33580017089844,113.20909118652344,74.738525390625,114.52494049072266
2010-06-17,461.8233947753906,291.2366027832031,83.2328109741211,146.98538208007812,112.68901062011719,75.50929260253906,114.12449645996094
2010-06-18,454.4739685058594,294.20428466796875,81.73985290527344,148.24864196777344,113.73159790039062,75.76618957519531,114.72443389892578
2010-06-21,459.3448486328125,295.89471435546875,83.93539428710938,151.8091583251953,114.46019744873047,76.84525299072266,114.95343017578125
2010-06-22,458.5473937988281,292.4949645996094,86.83348846435547,152.4278564453125,112.86636352539062,77.5389404296875,114.06761932373047
2010-06-23,456.34906005859375,295.3686828613281,87.07498931884766,155.68118286132812,112.6266860961914,77.8087158203125,112.41048431396484
2010-06-24,453.48260498046875,290.5416259765625,88.76557159423828,156.59402465820312,113.01016235351562,78.5540542602539,111.18256378173828
2010-06-25,458.18096923828125,284.92572021484375,88.21668243408203,154.93704223632812,110.28982543945312,77.44877624511719,111.98199462890625
2010-06-28,469.90545654296875,287.27362060546875,88.5240707397461,154.94569396972656,110.42645263671875,76.47274780273438,113.66787719726562
2010-06-29,460.12066650390625,283.1603088378906,90.25851440429688,152.01251220703125,109.82725524902344,76.13871002197266,112.86778259277344
2010-06-30,469.776123046875,282.10845947265625,92.47603607177734,154.4568634033203,110.34735870361328,78.47697448730469,114.03883361816406
2010-07-01,463.91387939453125,274.97125244140625,90.54395294189453,151.64910888671875,108.44192504882812,77.84725189208984,114.23899841308594
2010-07-02,460.7672119140625,279.40386962890625,88.54602813720703,151.92164611816406,108.57614135742188,77.73163604736328,115.6671142578125
2010-07-05,460.487060546875,277.6006774902344,88.76557159423828,150.5718536376953,108.9332504272461,77.62913513183594,114.23899841308594
2010-07-06,462.90093994140625,285.1700744628906,90.34636688232422,155.7331085205078,110.86505126953125,77.82183074951172,114.66751861572266
2010-07-07,454.129150390625,287.2172546386719,91.33434295654297,153.2714385986328,110.44802856445312,77.59059143066406,114.55300903320312
2010-07-08,455.65936279296875,291.8001403808594,92.80535888671875,151.6620635986328,112.97420501708984,77.88578796386719,113.92501831054688
2010-07-09,455.8965148925781,290.9173889160156,93.31031799316406,150.76651000976562,113.55422973632812,77.16667175292969,113.23941040039062
2010-07-12,455.2929992675781,297.3972473144531,92.8712387084961,150.74057006835938,115.07858276367188,77.0636215209961,113.92501831054688
2010-07-13,463.0733947753906,290.99249267578125,93.37619018554688,150.6973114013672,116.43994903564453,76.84525299072266,114.01071166992188
2010-07-14,461.4138488769531,290.99249267578125,94.01290130615234,150.93092346191406,118.13687133789062,76.69110870361328,113.78170013427734
2010-07-15,462.7070007324219,293.79107666015625,93.26641845703125,151.24244689941406,116.95525360107422,77.1019287109375,113.61031341552734
2010-07-16,458.18096923828125,313.1554870605469,93.74945068359375,150.57618713378906,117.39384460449219,76.6525650024414,113.41080474853516
2010-07-19,455.2067565917969,310.5447692871094,91.72956085205078,148.80673217773438,117.6934585571289,74.85414123535156,115.7816390991211
2010-07-20,453.8705139160156,310.7513122558594,90.19267272949219,149.10092163085938,117.39384460449219,74.87980651855469,116.09563446044922
2010-07-21,456.2197265625,316.6676940917969,90.43415832519531,148.5384979248047,116.806640625,75.11103820800781,115.8673095703125
2010-07-22,456.4784240722656,316.9306945800781,91.75153350830078,151.20347595214844,118.70010375976562,76.48554229736328,116.78125
2010-07-23,457.1033935546875,315.27777099609375,92.8712387084961,150.59779357910156,119.68518829345703,77.50041961669922,115.40999603271484
2010-07-26,453.9351806640625,319.0155029296875,89.38031005859375,152.27206420898438,115.53158569335938,77.77018737792969,115.26741790771484
2010-07-27,454.10760498046875,318.97796630859375,89.09487915039062,153.57859802246094,116.7299575805664,78.16865539550781,115.03913116455078
2010-07-28,440.206298828125,320.9689025878906,87.75564575195312,156.38636779785156,118.46280670166016,78.9648666381836,113.83930206298828
2010-07-29,435.4217529296875,320.7989807128906,86.26264953613281,153.99392700195312,118.54671478271484,79.67164611816406,113.98189544677734
2010-07-30,435.2062072753906,316.94952392578125,86.78959655761719,153.02914428710938,119.97757720947266,79.3248062133789,113.55340576171875
2010-08-02,437.31829833984375,316.3832702636719,86.81153869628906,153.70407104492188,123.97781372070312,80.36534118652344,113.18180847167969
2010-08-03,443.0081481933594,314.0245056152344,87.18955993652344,154.8245849609375,124.65846252441406,79.33714294433594,113.09610748291016
2010-08-04,437.9649353027344,327.89434814453125,88.36809539794922,153.8684844970703,124.3996353149414,79.79960632324219,114.12449645996094
2010-08-05,434.0854797363281,331.3099060058594,89.61333465576172,152.57493591308594,126.8227767944336,80.05704498291016,113.26750946044922
2010-08-06,431.0897216796875,326.34698486328125,90.45834350585938,153.5699462890625,125.55967712402344,81.57234954833984,112.66761016845703
2010-08-09,428.2879333496094,332.06463623046875,89.76900482177734,152.92100524902344,127.06961059570312,81.6756362915039,113.98189544677734
2010-08-10,425.8309631347656,326.2715148925781,89.99137115478516,151.83509826660156,126.05340576171875,80.80158996582031,112.18217468261719
2010-08-11,423.8265686035156,323.87493896484375,89.68006134033203,151.24244689941406,124.61292266845703,79.6200180053711,112.01081085205078
2010-08-12,419.2359619140625,322.10107421875,87.83441925048828,150.40310668945312,133.47142028808594,78.59258270263672,110.89669036865234
2010-08-13,422.0376892089844,322.4596252441406,89.01297760009766,151.49766540527344,136.62794494628906,80.28827667236328,111.83941650390625
2010-08-16,421.0894470214844,322.346435546875,89.50216674804688,148.46925354003906,135.24501037597656,81.31568908691406,112.21099090576172
2010-08-17,418.3953857421875,320.8745422363281,90.68070220947266,147.6732635498047,135.10362243652344,81.98393249511719,111.35399627685547
2010-08-18,415.7875671386719,328.76239013671875,91.1698989868164,153.06378173828125,134.92384338378906,83.49927520751953,111.29637908935547
2010-08-19,421.21875,329.1209716796875,91.74806213378906,154.9284210205078,134.492431640625,84.93830108642578,110.86788177490234
2010-08-20,426.1542663574219,327.9509582519531,91.7702865600586,155.08848571777344,133.59124755859375,83.60256958007812,110.4112777709961
2010-08-23,421.0894470214844,328.4980773925781,92.1260986328125,154.53042602539062,135.33370971679688,81.9577407836914,110.95357513427734
2010-08-24,419.1496887207031,328.6114501953125,93.32685089111328,154.66883850097656,136.4146270751953,82.13809204101562,110.58267211914062
2010-08-25,417.1669006347656,328.80010986328125,92.45962524414062,154.66017150878906,135.34808349609375,82.47184753417969,110.72528839111328
2010-08-26,412.2745361328125,330.80035400390625,92.9488296508789,154.1842803955078,137.39013671875,84.21916198730469,113.43891906738281
2010-08-27,409.32183837890625,323.08233642578125,91.39226531982422,153.43148803710938,133.9507598876953,82.831787109375,112.23910522460938
2010-08-30,408.61065673828125,319.1572570800781,90.99201965332031,151.48902893066406,134.21920776367188,81.85523223876953,111.63917541503906
2010-08-31,396.2180480957031,318.4401550292969,93.06001281738281,152.49273681640625,132.6085968017578,83.83377838134766,111.95390319824219
2010-09-01,403.5458679199219,323.96929931640625,94.14960479736328,151.4674072265625,133.0926971435547,83.83377838134766,112.86778259277344
2010-09-02,404.0846252441406,318.57232666015625,94.86119079589844,149.97047424316406,132.25863647460938,85.01537322998047,111.75371551513672
2010-09-03,399.0198669433594,316.0058288574219,93.88275909423828,149.26100158691406,132.94410705566406,84.27005004882812,112.01081085205078
2010-09-06,410.6365966796875,322.8180847167969,94.06066131591797,149.5594940185547,137.0521697998047,85.19496154785156,112.3248291015625
2010-09-07,414.7961730957031,328.85662841796875,96.0174789428711,149.06198120117188,135.99520874023438,85.40074920654297,114.06761932373047
2010-09-08,413.63226318359375,331.7627868652344,95.52828979492188,151.7529296875,138.8162078857422,84.4241943359375,114.50371551513672
2010-09-09,413.1797180175781,330.1211242675781,96.50668334960938,163.88302612304688,143.0417022705078,83.42220306396484,116.34104919433594
2010-09-13,427.81378173828125,332.0269470214844,96.2843017578125,164.72329711914062,150.9270782470703,83.8592300415039,119.18281555175781
2010-09-14,425.938720703125,337.91455078125,96.5511474609375,163.96751403808594,149.05760192871094,84.88665008544922,118.20662689208984
2010-09-15,437.03814697265625,345.2551574707031,96.1064224243164,169.54904174804688,146.69677734375,86.14607238769531,118.78118133544922
2010-09-16,431.19744873046875,337.93341064453125,97.35164642333984,172.61911010742188,148.35057067871094,86.0173568725586,118.52287292480469
2010-09-17,442.835693359375,344.8778381347656,97.44061279296875,175.95208740234375,148.25228881835938,86.5052490234375,118.4649658203125
2010-09-20,448.8919372558594,344.2928161621094,98.9971694946289,176.21026611328125,149.02647399902344,90.77066802978516,117.86217498779297
2010-09-21,446.19793701171875,360.03094482421875,97.26273345947266,181.27072143554688,148.5399169921875,88.71504211425781,119.41221618652344
2010-09-22,439.6890869140625,352.9732971191406,94.10514068603516,180.42576599121094,150.9342803955078,89.76866149902344,119.6134262084961
2010-09-23,430.0337219238281,351.5013122558594,92.45962524414062,177.29464721679688,150.49087524414062,90.69358825683594,119.06775665283203
2010-09-24,431.75787353515625,351.7278747558594,93.12672424316406,180.37413024902344,150.5843505859375,92.10641479492188,120.1590347290039
2010-09-27,435.4433288574219,350.0860595703125,93.61592864990234,182.66494750976562,152.46580505371094,91.66936492919922,123.2012939453125
2010-09-28,430.4000244140625,347.085693359375,92.5041275024414,184.96044921875,152.9475860595703,91.66936492919922,126.01483917236328
2010-09-29,430.61553955078125,347.349853515625,93.88275909423828,187.83338928222656,153.187255859375,89.20292663574219,124.57910919189453
2010-09-30,425.5508117675781,349.8408203125,96.06195068359375,189.69703674316406,155.33238220214844,91.6185073852539,124.55088806152344
2010-10-01,434.451904296875,362.9180603027344,96.99588012695312,190.62181091308594,156.85191345214844,91.79810333251953,125.98590087890625
2010-10-04,438.7407531738281,360.7291564941406,98.063232421875,193.8420867919922,156.25271606445312,90.05077362060547,125.12474822998047
2010-10-05,441.32708740234375,358.63446044921875,96.32878875732422,193.4994354248047,155.69424438476562,89.30621337890625,124.0624008178711
2010-10-06,450.422119140625,362.18212890625,96.1509017944336,191.7672119140625,154.9896240234375,88.84375,124.34969329833984
2010-10-07,447.922119140625,358.087158203125,96.90694427490234,191.4010467529297,154.34730529785156,88.32965850830078,123.45962524414062
2010-10-08,452.4480895996094,355.7472839355469,95.21697235107422,193.81861877441406,155.66551208496094,88.61253356933594,123.23023223876953
2010-10-11,460.875,355.1056213378906,95.03905487060547,194.3444061279297,156.50918579101562,88.86918640136719,122.36908721923828
2010-10-12,455.01275634765625,358.8042907714844,93.17118072509766,196.23150634765625,155.0063934326172,87.84176635742188,120.73290252685547
2010-10-13,462.5345764160156,374.7120666503906,91.57017517089844,197.62571716308594,158.45535278320312,89.97369384765625,119.44114685058594
2010-10-14,456.4784240722656,372.14569091796875,92.72647094726562,197.45201110839844,156.33900451660156,89.94825744628906,116.28386688232422
2010-10-15,448.4393615722656,358.6533203125,91.12541961669922,191.48553466796875,151.74679565429688,88.35508728027344,117.28829956054688
2010-10-18,451.4997253417969,370.33416748046875,89.88019561767578,192.38214111328125,151.8474578857422,88.15007019042969,119.06775665283203
2010-10-19,450.1850891113281,365.2391357421875,91.39226531982422,192.26480102539062,149.3955535888672,87.61052703857422,117.25935363769531
2010-10-20,452.36181640625,363.5408020019531,90.94752502441406,191.31187438964844,148.32901000976562,86.32566833496094,117.9200439453125
2010-10-21,466.24151611328125,372.20233154296875,92.45962524414062,199.12318420410156,153.15847778320312,89.58832550048828,118.0922622680664
2010-10-22,466.3062744140625,392.58245849609375,92.05937957763672,200.89759826660156,153.69058227539062,87.96971130371094,117.11609649658203
2010-10-25,469.99169921875,402.6783142089844,92.37069702148438,200.7052001953125,155.27244567871094,86.91685485839844,119.15390014648438
2010-10-26,473.655517578125,401.0365905761719,93.34907531738281,199.83206176757812,152.47299194335938,88.25257873535156,117.83393096923828
2010-10-27,471.02618408203125,395.6017150878906,91.52570343017578,197.0764923095703,152.8133544921875,86.24859619140625,113.81477355957031
2010-10-28,466.3924560546875,397.3756103515625,88.32364654541016,198.85092163085938,152.83493041992188,85.83777618408203,111.403564453125
2010-10-29,472.53485107421875,397.3756103515625,88.72386932373047,198.10452270507812,151.02536010742188,87.96971130371094,112.12142181396484
2010-11-01,471.2201232910156,399.0804748535156,88.50153350830078,205.6764678955078,153.31906127929688,88.30422973632812,110.91580200195312
2010-11-02,463.3105163574219,397.5840759277344,88.54623413085938,205.65293884277344,153.4820556640625,89.10041046142578,111.2313461303711
2010-11-03,459.1939697265625,398.85321044921875,88.81439971923828,211.1781463623047,156.87350463867188,90.20492553710938,110.91580200195312
2010-11-04,476.328125,405.04736328125,89.03791046142578,210.4693145751953,164.5839080810547,90.95026397705078,111.77694702148438
2010-11-08,479.2591857910156,404.66845703125,88.45683288574219,215.4640655517578,164.18605041503906,90.25656127929688,110.8007583618164
2010-11-09,477.83673095703125,413.3631591796875,91.18340301513672,217.9708251953125,156.87109375,91.36107635498047,111.31743621826172
2010-11-10,475.0995788574219,413.81781005859375,90.33412170410156,218.01307678222656,154.09324645996094,90.95026397705078,111.4324951171875
2010-11-11,465.4872131347656,403.38037109375,86.7583236694336,218.5670166015625,152.2405242919922,90.1024169921875,110.4852523803711
2010-11-12,457.70684814453125,400.027587890625,86.3560562133789,217.96615600585938,145.09095764160156,89.33165740966797,110.3419418334961
2010-11-15,454.6248779296875,403.8539123535156,86.71361541748047,216.5343475341797,151.6437225341797,89.9999008178711,108.79187774658203
2010-11-16,444.19354248046875,397.3756103515625,83.49536895751953,216.3043670654297,147.66989135742188,87.3276596069336,107.41405487060547
2010-11-18,445.2496032714844,395.0647277832031,85.86436462402344,214.90545654296875,146.92449951171875,88.35508728027344,107.84461212158203
2010-11-19,429.4301452636719,384.68414306640625,87.20529174804688,207.94378662109375,143.37245178222656,87.84176635742188,105.71998596191406
2010-11-22,436.32696533203125,393.6628723144531,85.9537582397461,209.44598388671875,145.7165069580078,90.38529205322266,105.20330810546875
2010-11-23,429.1500244140625,390.23431396484375,83.4059829711914,213.69432067871094,141.57247924804688,88.63795471191406,103.33771514892578
2010-11-24,429.343994140625,380.6494140625,84.3446273803711,213.43612670898438,136.66390991210938,89.25457763671875,102.27539825439453
2010-11-25,422.210205078125,387.1087951660156,84.0317611694336,213.12159729003906,135.26898193359375,87.1989517211914,101.58647155761719
2010-11-26,414.81768798828125,396.75048828125,84.4787368774414,209.48353576660156,137.22711181640625,86.14607238769531,101.61540222167969
2010-11-29,430.35693359375,405.8619079589844,82.78019714355469,211.14999389648438,138.0420684814453,86.63397979736328,102.99324798583984
2010-11-30,424.83953857421875,407.6424865722656,83.67415618896484,210.09378051757812,143.43238830566406,88.32965850830078,105.63387298583984
2010-12-01,426.2188720703125,409.8777160644531,85.1491928100586,210.61019897460938,148.60704040527344,88.07298278808594,106.98346710205078
2010-12-02,435.8528137207031,415.14373779296875,89.70836639404297,212.60523986816406,148.5614776611328,87.81556701660156,105.00283813476562
2010-12-03,433.5898132324219,415.7310485839844,88.45683288574219,208.84979248046875,147.19772338867188,88.02135467529297,106.2945556640625
2010-12-06,439.7321472167969,417.37884521484375,87.92045593261719,214.03701782226562,141.52215576171875,86.86518859863281,107.38511657714844
2010-12-07,444.3013000488281,411.99920654296875,86.1325454711914,217.51080322265625,137.31103515625,86.42819213867188,109.99748229980469
2010-12-08,439.90460205078125,408.8358459472656,86.93708801269531,215.18710327148438,134.45887756347656,85.68362426757812,109.62408447265625
2010-12-09,424.3653869628906,406.3543701171875,86.40071868896484,210.8214111328125,128.79769897460938,85.9657211303711,107.87286376953125
2010-12-10,441.3486328125,407.2257995605469,86.31130981445312,210.77447509765625,130.9811553955078,87.50724029541016,110.4563217163086
2010-12-13,449.0427551269531,407.6803894042969,87.56287384033203,211.9480438232422,131.57553100585938,85.88863372802734,112.78140258789062
2010-12-14,454.86187744140625,409.51776123046875,89.17198944091797,212.3939971923828,133.86927795410156,86.53146362304688,114.53262329101562
2010-12-15,454.2800598144531,418.1176452636719,91.0939712524414,209.57742309570312,129.33216857910156,85.81156921386719,113.06866455078125
2010-12-16,455.5516052246094,432.15399169921875,89.61896514892578,211.243896484375,132.44317626953125,86.35110473632812,113.64256286621094
2010-12-20,455.50848388671875,442.00408935546875,90.28942108154297,208.07525634765625,129.44725036621094,85.78614044189453,110.74359893798828
2010-12-21,462.5776672363281,439.76904296875,89.17198944091797,200.98684692382812,131.5228271484375,85.88863372802734,110.14078521728516
2010-12-22,455.2067565917969,435.58270263671875,89.61896514892578,202.4185791015625,131.58035278320312,86.0173568725586,110.68640899658203
2010-12-23,456.6507873535156,431.888916015625,89.61896514892578,212.6287384033203,131.6426544189453,85.76070404052734,112.3797607421875
2010-12-24,456.780029296875,432.30560302734375,89.70836639404297,222.18162536621094,132.07887268066406,87.30223083496094,113.81477355957031
2010-12-27,454.86187744140625,432.3434753417969,89.7977523803711,224.55226135253906,131.87994384765625,87.22514343261719,113.09762573242188
2010-12-28,451.6937561035156,434.294677734375,88.6356201171875,226.8524932861328,130.7918243408203,87.96971130371094,112.81033325195312
2010-12-29,451.9954528808594,438.3104248046875,88.27803802490234,225.4676513671875,132.07168579101562,89.51123046875,113.61431121826172
2010-12-30,453.11614990234375,443.3302307128906,89.21671295166016,226.4769287109375,131.80564880371094,89.69159698486328,116.11166381835938
2010-12-31,456.34906005859375,441.6063537597656,89.61896514892578,227.65052795410156,134.7896270751953,89.74246978759766,115.19258880615234
2011-01-03,455.01275634765625,438.72705078125,89.93185424804688,228.753662109375,135.27857971191406,89.8195571899414,113.92982482910156
2011-01-04,464.2803039550781,433.6884460449219,92.03265380859375,229.97421264648438,131.1321563720703,91.20691680908203,114.90605163574219
2011-01-05,463.719970703125,439.0680236816406,92.2114486694336,229.10572814941406,129.09970092773438,92.38927459716797,114.53262329101562
2011-01-06,467.9441833496094,443.8984069824219,90.64702606201172,234.7154083251953,125.70586395263672,91.92681121826172,115.96761322021484
2011-01-07,459.237060546875,432.8927917480469,89.52957153320312,231.59371948242188,124.67765045166016,88.63795471191406,113.12583923339844
2011-01-10,445.4650573730469,428.44122314453125,90.69171142578125,223.9185333251953,122.0963363647461,87.66140747070312,109.82526397705078
2011-01-11,436.97344970703125,416.1665954589844,91.98795318603516,223.35520935058594,125.24809265136719,87.40473175048828,108.93517303466797
2011-01-12,444.32293701171875,430.3545227050781,91.0939712524414,227.79135131835938,127.97321319580078,89.2800064086914,109.93959045410156
2011-01-13,437.6631774902344,425.92193603515625,90.24473571777344,226.78207397460938,122.74824523925781,88.97171783447266,108.50460815429688
2011-01-14,431.6932067871094,424.3686218261719,90.37882995605469,222.8857879638672,119.87691497802734,87.63597106933594,107.0406723022461
2011-01-17,430.1414489746094,430.904052734375,88.68031311035156,218.47314453125,120.61512756347656,88.35508728027344,107.38511657714844
2011-01-18,428.82666015625,455.58599853515625,90.69171142578125,227.36886596679688,122.45344543457031,90.51322937011719,108.27519989013672
2011-01-19,422.49029541015625,451.96795654296875,89.52957153320312,227.41578674316406,119.92245483398438,90.15406036376953,107.44229888916016
2011-01-20,418.050537109375,459.2417907714844,88.94850158691406,229.27003479003906,121.5186996459961,88.200927734375,108.27519989013672
2011-01-21,425.3567810058594,459.03338623046875,87.8310546875,227.83827209472656,124.48351287841797,86.78813171386719,109.05024719238281
2011-01-24,418.8048400878906,458.1051940917969,87.47346496582031,227.55662536621094,129.18838500976562,86.89064025878906,110.60028839111328
2011-01-25,413.158203125,450.2820739746094,88.14395141601562,222.36941528320312,128.36868286132812,86.32566833496094,112.55200958251953
2011-01-27,406.34765625,455.9268493652344,85.19390106201172,216.61888122558594,127.19667053222656,86.22315979003906,111.8341293334961
2011-01-28,393.5455627441406,449.06561279296875,81.17108917236328,210.68057250976562,125.59800720214844,86.40274047851562,110.19798278808594
2011-01-31,396.2611389160156,440.7597351074219,83.76356506347656,206.94859313964844,126.66456604003906,83.55091094970703,108.5335464477539
2011-02-01,386.0022277832031,437.2056579589844,83.27188873291016,203.31051635742188,124.34687805175781,82.0093994140625,106.35173797607422
2011-02-02,397.1232604980469,449.4836730957031,83.62948608398438,204.95352172851562,123.3738021850586,81.70108032226562,103.48100280761719
2011-02-03,406.86492919921875,449.9589538574219,83.09310150146484,205.28213500976562,127.11275482177734,81.93230438232422,104.65839385986328
2011-02-04,396.5628662109375,436.6923828125,82.6461181640625,195.5414276123047,126.8275375366211,78.6180191040039,103.63296508789062
2011-02-07,400.4638671875,429.9831848144531,83.00370788574219,192.5135955810547,127.67362213134766,80.72451782226562,105.18547058105469
2011-02-08,394.515380859375,427.6832580566406,82.46734619140625,186.34060668945312,126.4632339477539,80.21118927001953,101.99333953857422
2011-02-09,394.1058654785156,417.4958801269531,81.12641143798828,192.46665954589844,123.72135162353516,79.08047485351562,100.35372924804688
2011-02-10,387.7910461425781,414.6259460449219,81.26049041748047,195.8230743408203,119.55575561523438,80.23663330078125,99.79710388183594
2011-02-11,392.2308654785156,414.1886901855469,82.06504821777344,196.33944702148438,124.27740478515625,79.69709014892578,103.57467651367188
2011-02-14,394.3214416503906,422.81781005859375,84.2552261352539,199.88365173339844,129.33938598632812,80.93031311035156,104.3069839477539
2011-02-15,405.91656494140625,417.2677917480469,82.78019714355469,198.96826171875,131.18966674804688,80.72451782226562,105.94660186767578
2011-02-16,406.9726867675781,416.8116760253906,86.53483581542969,195.8935089111328,131.8727569580078,80.62199401855469,106.3563232421875
2011-02-17,411.19696044921875,421.63922119140625,89.52957153320312,199.24993896484375,133.28684997558594,81.418212890625,105.9170913696289
2011-02-18,403.265625,414.2267761230469,85.81967163085938,200.0244903564453,132.3521270751953,80.03084564208984,104.86287689208984
2011-02-21,412.2314453125,432.8150634765625,86.3560562133789,202.04302978515625,133.8285369873047,81.2902603149414,103.457275390625
2011-02-22,424.5162658691406,432.8721923828125,85.99845123291016,195.4945068359375,130.7342987060547,80.51950073242188,102.98924255371094
2011-02-23,429.1715393066406,427.8544616699219,87.7863540649414,195.3771514892578,125.4781723022461,79.9537582397461,101.26107025146484
2011-02-24,415.6151428222656,422.6276550292969,88.14395141601562,190.98793029785156,121.21194458007812,77.41022491455078,100.11901092529297
2011-02-25,416.4988098144531,421.9624938964844,88.45683288574219,196.01084899902344,123.80044555664062,80.31370544433594,99.4752426147461
2011-02-28,415.6367492675781,422.03839111328125,89.17198944091797,198.803955078125,126.0917739868164,86.83977508544922,99.4752426147461
2011-03-01,426.24041748046875,427.455322265625,90.06592559814453,209.4600830078125,129.68211364746094,89.20292663574219,106.21014404296875
